1521360017;"2023/03/18 09:00:17";2.3;77
1521360324;"2023/03/18 09:05:24";2.3;77
1521360631;"2023/03/18 09:10:31";2.4;77
1521360939;"2023/03/18 09:15:39";2.4;77
1521361247;"2023/03/18 09:20:47";2.5;77
1521361554;"2023/03/18 09:25:54";2.5;77
1521361862;"2023/03/18 09:31:02";2.6;77
1521362170;"2023/03/18 09:36:10";2.6;77
1521362477;"2023/03/18 09:41:17";2.7;77
1521362786;"2023/03/18 09:46:26";2.8;77
1521363042;"2023/03/18 09:50:42";2.8;77
1521363349;"2023/03/18 09:55:49";3;77
1521363656;"2023/03/18 10:00:56";3;77
1521363964;"2023/03/18 10:06:04";3.1;77
1521364272;"2023/03/18 10:11:12";3.1;77
1521364579;"2023/03/18 10:16:19";3.1;77
1521364887;"2023/03/18 10:21:27";3.2;77
1521365194;"2023/03/18 10:26:34";3.2;77
1521365502;"2023/03/18 10:31:42";3.2;77
1521365810;"2023/03/18 10:36:50";3.2;77
1521366117;"2023/03/18 10:41:57";3.2;77
1521366425;"2023/03/18 10:47:05";3.3;77
1521366681;"2023/03/18 10:51:21";3.3;77
1521366989;"2023/03/18 10:56:29";3.4;77
1521367297;"2023/03/18 11:01:37";3.4;77
1521367604;"2023/03/18 11:06:44";3.5;77
1521367912;"2023/03/18 11:11:52";3.5;77
1521368219;"2023/03/18 11:16:59";3.6;77
1521368527;"2023/03/18 11:22:07";3.5;77
1521368834;"2023/03/18 11:27:14";3.6;77
1521369141;"2023/03/18 11:32:21";3.5;77
1521369450;"2023/03/18 11:37:30";3.5;77
1521369757;"2023/03/18 11:42:37";3.5;77
1521370014;"2023/03/18 11:46:54";3.5;77
1521370321;"2023/03/18 11:52:01";3.5;77
1521370628;"2023/03/18 11:57:08";3.5;77
1521370936;"2023/03/18 12:02:16";3.5;77
1521371243;"2023/03/18 12:07:23";3.5;77
1521371551;"2023/03/18 12:12:31";3.5;77
1521371858;"2023/03/18 12:17:38";3.4;77
1521372166;"2023/03/18 12:22:46";3.4;77
1521372474;"2023/03/18 12:27:54";3.4;77
1521372781;"2023/03/18 12:33:01";3.5;77
1521373089;"2023/03/18 12:38:09";3.5;77
1521373397;"2023/03/18 12:43:17";3.5;77
1521373653;"2023/03/18 12:47:33";3.5;77
1521373961;"2023/03/18 12:52:41";3.5;77
1521374268;"2023/03/18 12:57:48";3.5;77
1521374576;"2023/03/18 13:02:56";3.5;77
1521374883;"2023/03/18 13:08:03";3.5;77
1521375191;"2023/03/18 13:13:11";3.5;77
1521375498;"2023/03/18 13:18:18";3.5;77
1521375805;"2023/03/18 13:23:25";3.5;77
1521376113;"2023/03/18 13:28:33";3.5;77
1521376420;"2023/03/18 13:33:40";3.5;77
1521376729;"2023/03/18 13:38:49";3.5;77
1521377037;"2023/03/18 13:43:57";3.5;77
1521377292;"2023/03/18 13:48:12";3.6;77
1521377600;"2023/03/18 13:53:20";3.6;77
1521377907;"2023/03/18 13:58:27";3.6;76
1521378215;"2023/03/18 14:03:35";3.6;76
1521378524;"2023/03/18 14:08:44";3.7;76
1521378831;"2023/03/18 14:13:51";3.7;76
1521379138;"2023/03/18 14:18:58";3.7;76
1521379445;"2023/03/18 14:24:05";3.7;76
1521379753;"2023/03/18 14:29:13";3.7;76
1521380061;"2023/03/18 14:34:21";3.7;76
1521380368;"2023/03/18 14:39:28";3.7;76
1521380625;"2023/03/18 14:43:45";3.7;76
1521380932;"2023/03/18 14:48:52";3.7;76
1521381240;"2023/03/18 14:54:00";3.7;76
1521381547;"2023/03/18 14:59:07";3.7;76
1521381855;"2023/03/18 15:04:15";3.6;76
1521382163;"2023/03/18 15:09:23";3.6;76
1521382470;"2023/03/18 15:14:30";3.6;76
1521382777;"2023/03/18 15:19:37";3.6;76
1521383085;"2023/03/18 15:24:45";3.6;76
1521383393;"2023/03/18 15:29:53";3.7;76
1521383701;"2023/03/18 15:35:01";3.7;76
1521384008;"2023/03/18 15:40:08";3.7;76
1521384316;"2023/03/18 15:45:16";3.7;76
1521384571;"2023/03/18 15:49:31";3.7;76
1521384674;"2023/03/18 15:51:14";3.7;76
1521384981;"2023/03/18 15:56:21";3.7;76
1521385289;"2023/03/18 16:01:29";3.7;76
1521385598;"2023/03/18 16:06:38";3.7;76
1521385854;"2023/03/18 16:10:54";3.7;76
1521386161;"2023/03/18 16:16:01";3.7;76
1521386468;"2023/03/18 16:21:08";3.7;76
1521386776;"2023/03/18 16:26:16";3.7;76
1521387084;"2023/03/18 16:31:24";3.6;76
1521387391;"2023/03/18 16:36:31";3.6;76
1521387699;"2023/03/18 16:41:39";3.6;76
1521388006;"2023/03/18 16:46:46";3.5;76
1521388314;"2023/03/18 16:51:54";3.5;76
1521388622;"2023/03/18 16:57:02";3.5;76
1521388929;"2023/03/18 17:02:09";3.5;76
1521389237;"2023/03/18 17:07:17";3.4;76
1521389493;"2023/03/18 17:11:33";3.3;76
1521389800;"2023/03/18 17:16:40";3.3;76
1521390107;"2023/03/18 17:21:47";3.3;76
1521390416;"2023/03/18 17:26:56";3.3;76
1521390724;"2023/03/18 17:32:04";3.3;76
1521391031;"2023/03/18 17:37:11";3.3;76
1521391339;"2023/03/18 17:42:19";3.2;76
1521391647;"2023/03/18 17:47:27";3.2;76
1521391954;"2023/03/18 17:52:34";3.2;76
1521392262;"2023/03/18 17:57:42";3.2;76
1521392569;"2023/03/18 18:02:49";3.1;76
1521392876;"2023/03/18 18:07:56";3.1;76
1521393184;"2023/03/18 18:13:04";3;76
1521393440;"2023/03/18 18:17:20";3;76
1521393748;"2023/03/18 18:22:28";3;76
1521394055;"2023/03/18 18:27:35";3;76
1521394363;"2023/03/18 18:32:43";3;76
1521394670;"2023/03/18 18:37:50";3;76
1521394978;"2023/03/18 18:42:58";2.9;77
1521395286;"2023/03/18 18:48:06";2.9;77
1521395593;"2023/03/18 18:53:13";2.9;77
1521395900;"2023/03/18 18:58:20";2.9;77
1521396208;"2023/03/18 19:03:28";2.9;77
1521396516;"2023/03/18 19:08:36";2.9;77
1521396824;"2023/03/18 19:13:44";2.8;77
1521397080;"2023/03/18 19:18:00";2.8;77
1521397388;"2023/03/18 19:23:08";2.8;77
1521397695;"2023/03/18 19:28:15";2.8;77
1521398003;"2023/03/18 19:33:23";2.7;77
1521398311;"2023/03/18 19:38:31";2.7;77
1521398618;"2023/03/18 19:43:38";2.7;77
1521398925;"2023/03/18 19:48:45";2.7;77
1521399232;"2023/03/18 19:53:52";2.7;77
1521399540;"2023/03/18 19:59:00";2.7;77
1521399848;"2023/03/18 20:04:08";2.7;77
1521400155;"2023/03/18 20:09:15";2.7;77
1521400463;"2023/03/18 20:14:23";2.6;77
1521400719;"2023/03/18 20:18:39";2.6;77
1521401027;"2023/03/18 20:23:47";2.6;77
1521401333;"2023/03/18 20:28:53";2.6;77
1521401641;"2023/03/18 20:34:01";2.6;77
1521401950;"2023/03/18 20:39:10";2.5;77
1521402257;"2023/03/18 20:44:17";2.5;77
1521402564;"2023/03/18 20:49:24";2.5;77
1521402872;"2023/03/18 20:54:32";2.5;77
1521403180;"2023/03/18 20:59:40";2.4;77
1521403488;"2023/03/18 21:04:48";2.4;77
1521403794;"2023/03/18 21:09:54";2.4;77
1521404102;"2023/03/18 21:15:02";2.4;77
1521404411;"2023/03/18 21:20:11";2.3;77
1521404667;"2023/03/18 21:24:27";2.3;77
1521404975;"2023/03/18 21:29:35";2.3;77
1521405282;"2023/03/18 21:34:42";2.2;77
1521405590;"2023/03/18 21:39:50";2.2;77
1521405897;"2023/03/18 21:44:57";2.2;77
1521406205;"2023/03/18 21:50:05";2.2;77
1521406513;"2023/03/18 21:55:13";2.1;77
1521406819;"2023/03/18 22:00:19";2;77
1521407127;"2023/03/18 22:05:27";1.9;77
1521407435;"2023/03/18 22:10:35";1.9;77
1521407742;"2023/03/18 22:15:42";1.9;77
1521408000;"2023/03/18 22:20:00";1.9;77
1521408307;"2023/03/18 22:25:07";1.8;77
1521408614;"2023/03/18 22:30:14";1.8;77
1521408921;"2023/03/18 22:35:21";1.8;77
1521409228;"2023/03/18 22:40:28";1.7;77
1521409536;"2023/03/18 22:45:36";1.7;77
1521409844;"2023/03/18 22:50:44";1.7;77
1521410152;"2023/03/18 22:55:52";1.7;77
1521410459;"2023/03/18 23:00:59";1.7;77
1521410767;"2023/03/18 23:06:07";1.6;77
1521411075;"2023/03/18 23:11:15";1.5;77
1521411382;"2023/03/18 23:16:22";1.5;77
1521411638;"2023/03/18 23:20:38";1.5;77
1521411945;"2023/03/18 23:25:45";1.4;77
1521412253;"2023/03/18 23:30:53";1.4;77
1521412560;"2023/03/18 23:36:00";1.4;77
1521412868;"2023/03/18 23:41:08";1.4;77
1521413176;"2023/03/18 23:46:16";1.4;77
1521413483;"2023/03/18 23:51:23";1.4;77
1521413791;"2023/03/18 23:56:31";1.4;77
1521414099;"2023/03/19 00:01:39";1.4;77
1521414406;"2023/03/19 00:06:46";1.4;77
1521414714;"2023/03/19 00:11:54";1.3;77
1521415021;"2023/03/19 00:17:01";1.3;77
1521415278;"2023/03/19 00:21:18";1.3;77
1521415585;"2023/03/19 00:26:25";1.3;77
1521415893;"2023/03/19 00:31:33";1.3;77
1521416201;"2023/03/19 00:36:41";1.3;77
1521416508;"2023/03/19 00:41:48";1.3;77
1521416816;"2023/03/19 00:46:56";1.3;77
1521417122;"2023/03/19 00:52:02";1.3;77
1521417430;"2023/03/19 00:57:10";1.3;77
1521417739;"2023/03/19 01:02:19";1.3;77
1521418046;"2023/03/19 01:07:26";1.2;77
1521418354;"2023/03/19 01:12:34";1.2;77
1521418610;"2023/03/19 01:16:50";1.2;77
1521418917;"2023/03/19 01:21:57";1.2;77
1521419225;"2023/03/19 01:27:05";1.2;77
1521419533;"2023/03/19 01:32:13";1.2;77
1521419841;"2023/03/19 01:37:21";1.2;77
1521420147;"2023/03/19 01:42:27";1.2;77
1521420455;"2023/03/19 01:47:35";1.2;77
1521420763;"2023/03/19 01:52:43";1.2;77
1521421070;"2023/03/19 01:57:50";1.2;77
1521421378;"2023/03/19 02:02:58";1.2;77
1521421685;"2023/03/19 02:08:05";1.2;77
1521421993;"2023/03/19 02:13:13";1.2;77
1521422249;"2023/03/19 02:17:29";1.2;77
1521422557;"2023/03/19 02:22:37";1.2;77
1521422865;"2023/03/19 02:27:45";1.1;77
1521423172;"2023/03/19 02:32:52";1.1;77
1521423480;"2023/03/19 02:38:00";1.1;77
1521423787;"2023/03/19 02:43:07";1;77
1521424094;"2023/03/19 02:48:14";1;77
1521424403;"2023/03/19 02:53:23";1;77
1521424710;"2023/03/19 02:58:30";1;77
1521425017;"2023/03/19 03:03:37";1;77
1521425325;"2023/03/19 03:08:45";1;77
1521425633;"2023/03/19 03:13:53";1;77
1521425890;"2023/03/19 03:18:10";0.9;77
1521426196;"2023/03/19 03:23:16";0.9;77
1521426504;"2023/03/19 03:28:24";0.8;77
1521426811;"2023/03/19 03:33:31";0.8;77
1521427119;"2023/03/19 03:38:39";0.8;77
1521427427;"2023/03/19 03:43:47";0.8;77
1521427734;"2023/03/19 03:48:54";0.7;77
1521428042;"2023/03/19 03:54:02";0.7;77
1521428350;"2023/03/19 03:59:10";0.7;77
1521428657;"2023/03/19 04:04:17";0.6;77
1521428965;"2023/03/19 04:09:25";0.6;77
1521429221;"2023/03/19 04:13:41";0.5;77
1521429529;"2023/03/19 04:18:49";0.5;77
1521429836;"2023/03/19 04:23:56";0.5;77
1521430144;"2023/03/19 04:29:04";0.5;77
1521430400;"2023/03/19 04:33:20";0.4;77
1521430759;"2023/03/19 04:39:19";0.4;77
1521431067;"2023/03/19 04:44:27";0.4;77
1521431374;"2023/03/19 04:49:34";0.4;77
1521431682;"2023/03/19 04:54:42";0.4;77
1521431990;"2023/03/19 04:59:50";0.4;77
1521432297;"2023/03/19 05:04:57";0.4;77
1521432605;"2023/03/19 05:10:05";0.4;77
1521432861;"2023/03/19 05:14:21";0.4;77
1521433169;"2023/03/19 05:19:29";0.4;77
1521433475;"2023/03/19 05:24:35";0.4;77
1521433783;"2023/03/19 05:29:43";0.4;77
1521434091;"2023/03/19 05:34:51";0.4;78
1521434398;"2023/03/19 05:39:58";0.4;78
1521434706;"2023/03/19 05:45:06";0.4;78
1521435014;"2023/03/19 05:50:14";0.3;78
1521435321;"2023/03/19 05:55:21";0.3;78
1521435629;"2023/03/19 06:00:29";0.3;78
1521435936;"2023/03/19 06:05:36";0.3;78
1521436193;"2023/03/19 06:09:53";0.3;78
1521436500;"2023/03/19 06:15:00";0.3;78
1521436808;"2023/03/19 06:20:08";0.2;78
1521437116;"2023/03/19 06:25:16";0.2;78
1521437423;"2023/03/19 06:30:23";0.2;78
1521437731;"2023/03/19 06:35:31";0.2;78
1521438038;"2023/03/19 06:40:38";0.2;78
1521438345;"2023/03/19 06:45:45";0.2;78
1521438653;"2023/03/19 06:50:53";0.2;78
1521438960;"2023/03/19 06:56:00";0.2;78
1521439268;"2023/03/19 07:01:08";0.2;78
1521439576;"2023/03/19 07:06:16";0.2;78
1521439832;"2023/03/19 07:10:32";0.2;78
1521440141;"2023/03/19 07:15:41";0.2;78
1521440448;"2023/03/19 07:20:48";0.3;78
1521440755;"2023/03/19 07:25:55";0.3;78
1521441062;"2023/03/19 07:31:02";0.3;78
1521441370;"2023/03/19 07:36:10";0.3;78
1521441678;"2023/03/19 07:41:18";0.3;78
1521441985;"2023/03/19 07:46:25";0.4;78
1521442293;"2023/03/19 07:51:33";0.4;78
1521442600;"2023/03/19 07:56:40";0.4;78
1521442908;"2023/03/19 08:01:48";0.4;78
1521443216;"2023/03/19 08:06:56";0.5;78
1521443472;"2023/03/19 08:11:12";0.5;78
1521443780;"2023/03/19 08:16:20";0.6;78
1521444087;"2023/03/19 08:21:27";0.6;78
1521444395;"2023/03/19 08:26:35";0.7;78
1521444702;"2023/03/19 08:31:42";0.7;78
1521445010;"2023/03/19 08:36:50";0.8;78
1521445318;"2023/03/19 08:41:58";0.9;78
1521445624;"2023/03/19 08:47:04";0.9;78
1521445932;"2023/03/19 08:52:12";1;78
1521446241;"2023/03/19 08:57:21";1.1;78
1521446548;"2023/03/19 09:02:28";1.1;77
1521446855;"2023/03/19 09:07:35";1.2;77
1521447111;"2023/03/19 09:11:51";1.3;77
1521447419;"2023/03/19 09:16:59";1.4;77
1521447726;"2023/03/19 09:22:06";1.5;77
1521448035;"2023/03/19 09:27:15";1.6;77
1521448343;"2023/03/19 09:32:23";1.6;77
1521448650;"2023/03/19 09:37:30";1.8;77
1521448958;"2023/03/19 09:42:38";1.8;77
1521449264;"2023/03/19 09:47:44";1.9;77
1521449572;"2023/03/19 09:52:52";2;77
1521449880;"2023/03/19 09:58:00";2.1;77
1521450187;"2023/03/19 10:03:07";2.1;77
1521450495;"2023/03/19 10:08:15";2.2;77
1521450751;"2023/03/19 10:12:31";2.2;77
1521451059;"2023/03/19 10:17:39";2.2;77
1521451367;"2023/03/19 10:22:47";2.2;77
1521451674;"2023/03/19 10:27:54";2.2;77
1521451982;"2023/03/19 10:33:02";2.3;77
1521452288;"2023/03/19 10:38:08";2.4;76
1521452596;"2023/03/19 10:43:16";2.5;76
1521452905;"2023/03/19 10:48:25";2.5;76
1521453212;"2023/03/19 10:53:32";2.6;76
1521453519;"2023/03/19 10:58:39";2.6;76
1521453826;"2023/03/19 11:03:46";2.6;76
1521454135;"2023/03/19 11:08:55";2.7;76
1521454391;"2023/03/19 11:13:11";2.7;76
1521454698;"2023/03/19 11:18:18";2.7;76
1521455006;"2023/03/19 11:23:26";2.7;76
1521455313;"2023/03/19 11:28:33";2.8;76
1521455621;"2023/03/19 11:33:41";2.8;76
1521455929;"2023/03/19 11:38:49";2.8;76
1521456236;"2023/03/19 11:43:56";2.8;76
1521456544;"2023/03/19 11:49:04";2.7;76
1521456851;"2023/03/19 11:54:11";2.7;76
1521457159;"2023/03/19 11:59:19";2.6;76
1521457467;"2023/03/19 12:04:27";2.6;76
1521457775;"2023/03/19 12:09:35";2.5;76
1521458032;"2023/03/19 12:13:52";2.5;76
1521458338;"2023/03/19 12:18:58";2.6;76
1521458646;"2023/03/19 12:24:06";2.6;76
1521458953;"2023/03/19 12:29:13";2.5;76
1521459261;"2023/03/19 12:34:21";2.5;76
1521459569;"2023/03/19 12:39:29";2.5;76
1521459876;"2023/03/19 12:44:36";2.6;76
1521460184;"2023/03/19 12:49:44";2.6;76
1521460492;"2023/03/19 12:54:52";2.6;76
1521460799;"2023/03/19 12:59:59";2.7;76
1521461107;"2023/03/19 13:05:07";2.8;76
1521461414;"2023/03/19 13:10:14";2.8;76
1521461671;"2023/03/19 13:14:31";2.9;76
1521461977;"2023/03/19 13:19:37";2.9;76
1521462285;"2023/03/19 13:24:45";3;76
1521462593;"2023/03/19 13:29:53";3;76
1521462900;"2023/03/19 13:35:00";3.1;76
1521463208;"2023/03/19 13:40:08";3.1;76
1521463515;"2023/03/19 13:45:15";3.2;76
1521463823;"2023/03/19 13:50:23";3.1;76
1521464131;"2023/03/19 13:55:31";3.1;76
1521464438;"2023/03/19 14:00:38";3.1;76
1521464746;"2023/03/19 14:05:46";2.9;76
1521465053;"2023/03/19 14:10:53";2.9;76
1521465310;"2023/03/19 14:15:10";2.8;76
1521465616;"2023/03/19 14:20:16";2.8;76
1521465924;"2023/03/19 14:25:24";2.8;76
1521466232;"2023/03/19 14:30:32";2.7;76
1521466539;"2023/03/19 14:35:39";2.6;76
1521466848;"2023/03/19 14:40:48";2.5;76
1521467156;"2023/03/19 14:45:56";2.5;76
1521467462;"2023/03/19 14:51:02";2.5;76
1521467770;"2023/03/19 14:56:10";2.5;76
1521468077;"2023/03/19 15:01:17";2.5;77
1521468385;"2023/03/19 15:06:25";2.6;77
1521468641;"2023/03/19 15:10:41";2.7;77
1521468949;"2023/03/19 15:15:49";2.8;77
1521469258;"2023/03/19 15:20:58";2.9;77
1521469565;"2023/03/19 15:26:05";3;77
1521469872;"2023/03/19 15:31:12";3;77
1521470179;"2023/03/19 15:36:19";3.1;77
1521470231;"2023/03/19 15:37:11";3.1;77
1521470487;"2023/03/19 15:41:27";3.2;77
1521470795;"2023/03/19 15:46:35";3.2;77
1521471102;"2023/03/19 15:51:42";3.2;77
1521471410;"2023/03/19 15:56:50";3.2;77
1521471719;"2023/03/19 16:01:59";3.2;77
1521472026;"2023/03/19 16:07:06";3.2;77
1521472333;"2023/03/19 16:12:13";3.1;77
1521472640;"2023/03/19 16:17:20";3.1;77
1521472948;"2023/03/19 16:22:28";3.1;77
1521473256;"2023/03/19 16:27:36";3.1;77
1521473563;"2023/03/19 16:32:43";3.1;77
1521473820;"2023/03/19 16:37:00";3.1;77
1521474127;"2023/03/19 16:42:07";3.1;77
1521474435;"2023/03/19 16:47:15";3.1;77
1521474742;"2023/03/19 16:52:22";3;77
1521475050;"2023/03/19 16:57:30";3;77
1521475358;"2023/03/19 17:02:38";3;77
1521475665;"2023/03/19 17:07:45";3;77
1521475972;"2023/03/19 17:12:52";2.9;77
1521476280;"2023/03/19 17:18:00";2.9;77
1521476588;"2023/03/19 17:23:08";2.9;77
1521476896;"2023/03/19 17:28:16";2.8;77
1521477202;"2023/03/19 17:33:22";2.8;77
1521477459;"2023/03/19 17:37:39";2.8;77
1521477767;"2023/03/19 17:42:47";2.7;77
1521478075;"2023/03/19 17:47:55";2.7;77
1521478383;"2023/03/19 17:53:03";2.6;77
1521478690;"2023/03/19 17:58:10";2.5;77
1521478997;"2023/03/19 18:03:17";2.5;77
1521479304;"2023/03/19 18:08:24";2.5;77
1521479612;"2023/03/19 18:13:32";2.4;77
1521479920;"2023/03/19 18:18:40";2.3;77
1521480227;"2023/03/19 18:23:47";2.3;77
1521480535;"2023/03/19 18:28:55";2.2;77
1521480842;"2023/03/19 18:34:02";2.2;77
1521481098;"2023/03/19 18:38:18";2.1;77
1521481406;"2023/03/19 18:43:26";2.1;77
1521481714;"2023/03/19 18:48:34";2.1;77
1521482022;"2023/03/19 18:53:42";2;77
1521482329;"2023/03/19 18:58:49";1.9;77
1521482636;"2023/03/19 19:03:56";1.9;77
1521482944;"2023/03/19 19:09:04";1.8;77
1521483252;"2023/03/19 19:14:12";1.8;77
1521483560;"2023/03/19 19:19:20";1.8;77
1521483866;"2023/03/19 19:24:26";1.7;77
1521484174;"2023/03/19 19:29:34";1.7;77
1521484482;"2023/03/19 19:34:42";1.6;77
1521484738;"2023/03/19 19:38:58";1.6;77
1521485046;"2023/03/19 19:44:06";1.6;77
1521485353;"2023/03/19 19:49:13";1.6;77
1521485661;"2023/03/19 19:54:21";1.6;77
1521485968;"2023/03/19 19:59:28";1.5;77
1521486276;"2023/03/19 20:04:36";1.4;77
1521486584;"2023/03/19 20:09:44";1.5;77
1521486891;"2023/03/19 20:14:51";1.4;77
1521487199;"2023/03/19 20:19:59";1.4;77
1521487506;"2023/03/19 20:25:06";1.4;77
1521487813;"2023/03/19 20:30:13";1.4;77
1521488122;"2023/03/19 20:35:22";1.5;77
1521488378;"2023/03/19 20:39:38";1.4;77
1521488686;"2023/03/19 20:44:46";1.4;77
1521488993;"2023/03/19 20:49:53";1.3;77
1521489301;"2023/03/19 20:55:01";1.3;77
1521489609;"2023/03/19 21:00:09";1.2;77
1521489916;"2023/03/19 21:05:16";1.2;77
1521490224;"2023/03/19 21:10:24";1.2;77
1521490530;"2023/03/19 21:15:30";1.1;77
1521490838;"2023/03/19 21:20:38";1.1;77
1521491146;"2023/03/19 21:25:46";1.1;77
1521491453;"2023/03/19 21:30:53";1.1;77
1521491761;"2023/03/19 21:36:01";1;77
1521492017;"2023/03/19 21:40:17";1;77
1521492326;"2023/03/19 21:45:26";1;77
1521492634;"2023/03/19 21:50:34";1;77
1521492940;"2023/03/19 21:55:40";1;77
1521493248;"2023/03/19 22:00:48";0.9;77
1521493555;"2023/03/19 22:05:55";0.9;77
1521493863;"2023/03/19 22:11:03";0.9;77
1521494171;"2023/03/19 22:16:11";0.8;77
1521494478;"2023/03/19 22:21:18";0.8;77
1521494785;"2023/03/19 22:26:25";0.8;77
1521495092;"2023/03/19 22:31:32";0.8;77
1521495349;"2023/03/19 22:35:49";0.8;77
1521495656;"2023/03/19 22:40:56";0.8;77
1521495965;"2023/03/19 22:46:05";0.8;77
1521496273;"2023/03/19 22:51:13";0.8;77
1521496580;"2023/03/19 22:56:20";0.8;77
1521496888;"2023/03/19 23:01:28";0.7;77
1521497194;"2023/03/19 23:06:34";0.7;77
1521497502;"2023/03/19 23:11:42";0.7;77
1521497810;"2023/03/19 23:16:50";0.7;77
1521498117;"2023/03/19 23:21:57";0.7;77
1521498426;"2023/03/19 23:27:06";0.7;77
1521498734;"2023/03/19 23:32:14";0.7;77
1521498989;"2023/03/19 23:36:29";0.7;77
1521499297;"2023/03/19 23:41:37";0.7;77
1521499604;"2023/03/19 23:46:44";0.7;77
1521499912;"2023/03/19 23:51:52";0.7;77
1521500219;"2023/03/19 23:56:59";0.7;77
1521500527;"2023/03/20 00:02:07";0.7;77
1521500835;"2023/03/20 00:07:15";0.6;77
1521501142;"2023/03/20 00:12:22";0.6;77
1521501450;"2023/03/20 00:17:30";0.7;77
1521501757;"2023/03/20 00:22:37";0.6;77
1521502065;"2023/03/20 00:27:45";0.6;77
1521502373;"2023/03/20 00:32:53";0.6;77
1521502629;"2023/03/20 00:37:09";0.5;78
1521502937;"2023/03/20 00:42:17";0.5;78
1521503244;"2023/03/20 00:47:24";0.5;78
1521503552;"2023/03/20 00:52:32";0.4;78
1521503860;"2023/03/20 00:57:40";0.4;78
1521504167;"2023/03/20 01:02:47";0.4;78
1521504474;"2023/03/20 01:07:54";0.4;78
1521504781;"2023/03/20 01:13:01";0.3;78
1521505089;"2023/03/20 01:18:09";0.3;78
1521505397;"2023/03/20 01:23:17";0.3;78
1521505705;"2023/03/20 01:28:25";0.2;78
1521506013;"2023/03/20 01:33:33";0.2;78
1521506268;"2023/03/20 01:37:48";0.2;78
1521506576;"2023/03/20 01:42:56";0.3;78
1521506883;"2023/03/20 01:48:03";0.3;78
1521507191;"2023/03/20 01:53:11";0.3;78
1521507499;"2023/03/20 01:58:19";0.2;78
1521507806;"2023/03/20 02:03:26";0.2;78
1521508114;"2023/03/20 02:08:34";0.2;78
1521508422;"2023/03/20 02:13:42";0.1;78
1521508729;"2023/03/20 02:18:49";0.1;78
1521509037;"2023/03/20 02:23:57";0.1;78
1521509344;"2023/03/20 02:29:04";0;77
1521509601;"2023/03/20 02:33:21";0;77
1521509908;"2023/03/20 02:38:28";0;77
1521510216;"2023/03/20 02:43:36";0;77
1521510524;"2023/03/20 02:48:44";0;77
1521510831;"2023/03/20 02:53:51";0;77
1521511138;"2023/03/20 02:58:58";0.1;77
1521511445;"2023/03/20 03:04:05";0.1;77
1521511753;"2023/03/20 03:09:13";0.1;77
1521512061;"2023/03/20 03:14:21";0;77
1521512368;"2023/03/20 03:19:28";0;77
1521512676;"2023/03/20 03:24:36";0;77
1521512985;"2023/03/20 03:29:45";0;77
1521513241;"2023/03/20 03:34:01";0;77
1521513547;"2023/03/20 03:39:07";0;77
1521513855;"2023/03/20 03:44:15";0;77
1521514163;"2023/03/20 03:49:23";0;77
1521514470;"2023/03/20 03:54:30";0;77
1521514778;"2023/03/20 03:59:38";0;77
1521515086;"2023/03/20 04:04:46";0;77
1521515393;"2023/03/20 04:09:53";0;77
1521515701;"2023/03/20 04:15:01";0;77
1521516008;"2023/03/20 04:20:08";0;77
1521516316;"2023/03/20 04:25:16";0;77
1521516623;"2023/03/20 04:30:23";0;77
1521516879;"2023/03/20 04:34:39";0;77
1521517188;"2023/03/20 04:39:48";0;77
1521517495;"2023/03/20 04:44:55";-0.1;77
1521517803;"2023/03/20 04:50:03";-0.1;77
1521518110;"2023/03/20 04:55:10";-0.1;77
1521518418;"2023/03/20 05:00:18";-0.2;77
1521518726;"2023/03/20 05:05:26";-0.1;77
1521519032;"2023/03/20 05:10:32";-0.1;77
1521519340;"2023/03/20 05:15:40";-0.1;77
1521519648;"2023/03/20 05:20:48";-0.1;77
1521519955;"2023/03/20 05:25:55";-0.2;77
1521520263;"2023/03/20 05:31:03";-0.2;77
1521520519;"2023/03/20 05:35:19";-0.2;77
1521520827;"2023/03/20 05:40:27";-0.2;77
1521521134;"2023/03/20 05:45:34";-0.3;77
1521521442;"2023/03/20 05:50:42";-0.3;77
1521521750;"2023/03/20 05:55:50";-0.3;77
1521522057;"2023/03/20 06:00:57";-0.3;77
1521522365;"2023/03/20 06:06:05";-0.3;77
1521522671;"2023/03/20 06:11:11";-0.3;77
1521522979;"2023/03/20 06:16:19";-0.3;77
1521523287;"2023/03/20 06:21:27";-0.4;77
1521523594;"2023/03/20 06:26:34";-0.4;77
1521523903;"2023/03/20 06:31:43";-0.4;77
1521524159;"2023/03/20 06:35:59";-0.4;77
1521524466;"2023/03/20 06:41:06";-0.4;77
1521524774;"2023/03/20 06:46:14";-0.4;77
1521525081;"2023/03/20 06:51:21";-0.4;77
1521525389;"2023/03/20 06:56:29";-0.3;77
1521525697;"2023/03/20 07:01:37";-0.4;77
1521526005;"2023/03/20 07:06:45";-0.4;77
1521526313;"2023/03/20 07:11:53";-0.5;77
1521526620;"2023/03/20 07:17:00";-0.5;77
1521526928;"2023/03/20 07:22:08";-0.6;77
1521527235;"2023/03/20 07:27:15";-0.6;77
1521527542;"2023/03/20 07:32:22";-0.6;77
1521527798;"2023/03/20 07:36:38";-0.6;77
1521528106;"2023/03/20 07:41:46";-0.6;77
1521528414;"2023/03/20 07:46:54";-0.6;77
1521528721;"2023/03/20 07:52:01";-0.6;77
1521529029;"2023/03/20 07:57:09";-0.7;77
1521529336;"2023/03/20 08:02:16";-0.7;77
1521529644;"2023/03/20 08:07:24";-0.7;77
